4.413565011	0.000180263
4.507355119	0.001791103
4.586336262	0.002691259
4.64557212	0.005116935
4.662437885	0.005791955
4.709744299	0.007829352
4.734425906	0.008755449
4.78378912	0.010731116
4.833152335	0.014462829
4.833152335	0.017385
4.857833942	0.022570882
4.874288347	0.019868255
4.882515549	0.021048118
4.907197157	0.026494663
4.922006121	0.024033488
4.931878764	0.025163966
4.941751407	0.029680321
4.981241978	0.032627278
5.005923586	0.036249181
5.02073255	0.035475457
5.030605193	0.039212567
5.030605193	0.038307105
5.030605193	0.041709446
5.0552868	0.044398449
5.092309211	0.045098209
5.094072183	0.047985107
5.104650015	0.05048985
5.129331622	0.056608632
5.129331622	0.054029439
5.141672426	0.05118961
5.178694837	0.060120839
5.178694837	0.057541646
5.203376444	0.063742743
5.218185408	0.062985482
5.228058051	0.066706128
5.228058051	0.065800667
5.242161827	0.069293194
5.252739658	0.071892011
5.277421266	0.07541788
5.289762069	0.072591771
5.302102873	0.077983411
5.32678448	0.081029112
5.339125284	0.078683171
5.351466087	0.082016945
5.400829302	0.084424763
5.400829302	0.090166213
5.400829302	0.087792806
5.437851713	0.090865973
5.450192517	0.093294285
5.487214927	0.093994045
5.499555731	0.096319463
5.524237338	0.097218122
5.622963767	0.099818122
5.697008589	0.102318601
5.845098233	0.099221853
5.86977984	0.099852989
5.919143055	0.097054403
5.919143055	0.09617638
5.968506269	0.093103412
5.968506269	0.093981435
6.007996841	0.090579186
6.067232698	0.087890376
6.067232698	0.090003119
6.067232698	0.087012352
6.091914305	0.08483793
6.091914305	0.083911889
6.124823115	0.08136021
6.156086484	0.078446342
6.165959127	0.080784102
6.211208741	0.077820877
6.215322342	0.075763019
6.215322342	0.074857558
6.252344753	0.07242936
6.289367164	0.07172977
6.314048771	0.06873906
6.314048771	0.069617084
6.363411985	0.065611216
6.363411985	0.066472776
6.388093593	0.06347795
6.4127752	0.062565686
6.437456807	0.060267791
6.437456807	0.059547538
6.4818837	0.057127588
6.511501629	0.056502065
6.521374272	0.054065573
6.536183236	0.053456478
6.580610129	0.051036529
6.610228058	0.050411005
6.634909665	0.048291459
6.659591273	0.047338037
6.68427288	0.045307665
6.68427288	0.044361046
6.725408892	0.041768229
6.782999309	0.040986372
6.832362523	0.03921672
6.857044131	0.038283877
6.931088953	0.036047832
6.95577056	0.035156146
7.029815382	0.03308473
7.079178596	0.032158804
7.165564222	0.030368659
7.251949847	0.029010665
7.375357883	0.027076555
7.474084312	0.026233057
8.017079672	0.026172572
8.21453253	0.026872702
8.444894198	0.028615561
8.584756639	0.029452749
8.806891105	0.031360218
8.930299141	0.032279683
9.135979202	0.034283148
9.275841643	0.035106617
9.57202093	0.03695938
9.84351861	0.037145214
10.38651397	0.036206706
10.68269326	0.035919287
10.97887254	0.035645588
11.27505183	0.035481641
11.57123112	0.035701829
11.88504013	0.03574763
12.15865337	0.036101038
12.38572416	0.036705202
12.95340113	0.037474781
13.2002172	0.037790889
13.79257577	0.038450772
14.06407345	0.038541944
14.68111363	0.037698269
14.88062329	0.037081368
15.01637213	0.036423164
15.19942739	0.035230023
15.33106263	0.034516932
15.56471517	0.032404727
15.64369632	0.031636639
15.86089446	0.029409155
15.9398756	0.028646554
16.10771053	0.026429932
16.18669168	0.025656356
16.31009971	0.023763403
16.38414454	0.022830673
16.55197946	0.020537224
16.63096061	0.019758161
16.75436864	0.01781719
16.80373186	0.016891264
16.9962484	0.014710368
17.07522954	0.013887403
17.22331918	0.011912192
17.32204561	0.011061835
17.51949847	0.008928967
17.6182249	0.008181503
17.88972258	0.005801862
18.01313062	0.005246523
18.35867312	0.003518711
18.58080758	0.002840126
19.07443973	0.001832909
19.34593741	0.001479582
19.96297759	0.001025529
20.23447527	0.000954816
20.85151545	0.000931543
21.12301313	0.001055641
21.74005331	0.001619547
22.01155099	0.002029002
22.52986474	0.003487167
22.7273176	0.004104982
23.03995129	0.005944064
23.17158653	0.006657762
23.393721	0.008606388
23.49244743	0.009429762
23.670155	0.011466089
23.78862672	0.012366336
23.95646164	0.014479466
24.03544279	0.015302795
24.15885082	0.017258053
24.23289565	0.018156826
24.40073058	0.020324833
24.47971172	0.021203038
24.60805608	0.023370954
24.70184618	0.02415316
24.84993583	0.026334841
24.94866226	0.027158215
25.0967519	0.0292713
25.19547833	0.030122113
25.34356797	0.032180321
25.46697601	0.032976314
25.70556488	0.034952417
25.86188173	0.035803362
26.00291948	0.037108963
26.28146905	0.037711286
26.47892191	0.03819191
27.02191727	0.038563578
27.29341495	0.038457195
27.86109191	0.037756084
28.13258959	0.037405501
28.74962978	0.036564569
29.02112746	0.035841512
29.34198835	0.035687911
29.62335867	0.035416921
29.88498371	0.035257011
30.42797907	0.03590992
30.72415836	0.036322176
31.02033764	0.036734432
31.33414665	0.037085973
31.51396979	0.036725967
31.78546747	0.034609733
31.8841939	0.033759375
32.10632836	0.031948964
32.20505479	0.031126045
32.45187087	0.02917164
32.5752789	0.028311736
32.9208214	0.02633698
33.11827426	0.02569538
33.54279791	0.026717061
33.66126962	0.027534993
33.82170007	0.029720132
33.85872248	0.030389024
33.87929049	0.031431724
33.92783098	0.03289155
33.95744891	0.03351721
34.03149373	0.035575248
34.05617534	0.03642589
34.13022016	0.039046411
34.20426498	0.042092225
34.2783098	0.045138039
34.32767302	0.047758504
34.36469543	0.048417107
34.37703623	0.050721947
34.41405864	0.051421707
34.45108105	0.054275368
34.47576266	0.056813461
34.51278507	0.057513221
34.52512588	0.059941533
34.54980748	0.063810381
34.56214829	0.060641293
34.5991707	0.062850156
34.62796591	0.067171744
34.64853391	0.069552058
34.67527232	0.07031353
34.7120009	0.072583148
34.74726034	0.075609274
34.79662356	0.078641313
34.79662356	0.081179349
34.85585941	0.081788614
34.87066838	0.084307478
34.89534999	0.087298302
34.90769079	0.085007238
34.9447132	0.088286192
34.96939481	0.090879161
35.01875802	0.093966076
35.06430146	0.096937349
35.09280284	0.099453892
35.14216606	0.100297732
35.29730759	0.102382415
35.42600454	0.099742762
35.46302695	0.099002015
35.46919735	0.097067634
35.51239017	0.093487044
35.53707177	0.095997699
35.53707177	0.090482615
35.58643499	0.086943197
35.58643499	0.087848659
35.60053876	0.084367956
35.6357982	0.081757486
35.6357982	0.080852024
35.64990198	0.078265024
35.68516142	0.075666313
35.68516142	0.074760851
35.70984302	0.072140557
35.73452463	0.069575139
35.73452463	0.068669678
35.73863823	0.066076774
35.77154704	0.060150193
35.78388785	0.063319337
35.78388785	0.06249619
35.80856945	0.059450603
35.82091026	0.05405902
35.83325106	0.056459893
35.83325106	0.057337916
35.85299635	0.051038144
35.85793267	0.05335943
35.88261428	0.0472682
35.88261428	0.044702725
35.88261428	0.048173661
35.88261428	0.041176913
35.90729588	0.050272743
35.91552309	0.041862944
35.92786389	0.038981959
35.9525455	0.038049116
35.97146806	0.032567001
35.9813407	0.035936439
35.9813407	0.035058415
36.00602231	0.02889173
36.00602231	0.026319396
36.03070392	0.029845265
36.03070392	0.031958009
36.05538553	0.024693795
36.08006713	0.023644339
36.09981242	0.022590757
36.10474874	0.020434123
36.15411196	0.019364146
36.15534604	0.016516061
36.15822556	0.017532654
36.17673676	0.014542909
36.17879356	0.021833644
36.18496396	0.013519874
36.20347517	0.011523786
36.22815678	0.010611521
36.25283838	0.008519413
36.27751999	0.007565992
36.3145424	0.005288704
36.35156481	0.004589114
36.44535492	0.002078733
36.47497285	0.001502598
36.59838089	0.000185847
36.84519696	0.000165838
