4.223860197	-9.11173E-06
4.366839983	0.000829366
4.515201047	0.001683873
4.594208735	0.00261163
4.657697056	0.005062957
4.717658248	0.007745727
4.742348151	0.008651733
4.767038053	0.010710961
4.804072907	0.011431578
4.819944987	0.01727706
4.820121479	0.016147372
4.8312318	0.013989154
4.851142043	0.020274139
4.853769354	0.014685117
4.865797663	0.025263142
4.865955984	0.019359739
4.880611605	0.023473391
4.900648505	0.021968082
4.92999141	0.026674212
4.939867371	0.02891472
4.939867371	0.020842161
4.964557274	0.028029112
5.008777449	0.031282672
5.008904106	0.032489437
5.038626981	0.029810135
5.038626981	0.038634348
5.038626981	0.035916038
5.038626981	0.035092307
5.088006787	0.042203651
5.088006787	0.044743487
5.088006787	0.041297548
5.137386592	0.050413303
5.137386592	0.048299061
5.137386592	0.047447873
5.137386592	0.051319406
5.162076494	0.05650881
5.162076494	0.053502194
5.186766397	0.054394471
5.199111348	0.057208835
5.211456299	0.059597604
5.236146202	0.063125818
5.236146202	0.060489881
5.285526007	0.066585291
5.285526007	0.069221228
5.285526007	0.065734103
5.31021591	0.071809017
5.334905812	0.075357825
5.334905812	0.072735616
5.359595715	0.07792502
5.396630569	0.078625044
5.40897552	0.081466866
5.433665422	0.084432198
5.483045228	0.087507262
5.565344903	0.090637112
5.697024383	0.092256594
5.779324058	0.091459995
5.816358912	0.089208318
5.878083669	0.088466716
5.902773571	0.086345512
5.927463474	0.085418717
5.976843279	0.083221907
5.976843279	0.082343261
6.026223084	0.079350178
6.026223084	0.080256282
6.075602889	0.07712591
6.075602889	0.076247265
6.124982694	0.073254181
6.124982694	0.074160285
6.149672597	0.07098196
6.174362499	0.07012381
6.199052402	0.067892775
6.199052402	0.067130825
6.23785082	0.064459431
6.278091754	0.061677627
6.287809395	0.060952494
6.310156963	0.058687147
6.362005759	0.05548263
6.37188172	0.057931816
6.386569005	0.054856498
6.408916574	0.05259115
6.445951428	0.051890833
6.460765369	0.049403108
6.485328615	0.048760501
6.534129651	0.046183208
6.594090843	0.043570568
6.618780746	0.042691824
6.655815599	0.040357774
6.692850453	0.039657457
6.737292278	0.037194326
6.766920161	0.036568174
6.783380096	0.034234206
6.816299966	0.032078647
6.882139706	0.03328927
6.944687459	0.030702508
7.033571109	0.028082693
7.063198992	0.027505965
7.181710524	0.025149626
7.260718212	0.024347548
7.43354753	0.022356182
7.569341994	0.021634879
8.124864802	0.022092594
8.322384022	0.022682152
8.643352756	0.024534274
8.816182074	0.02523376
9.087771002	0.027102552
9.285290223	0.02785411
9.705018566	0.029307704
9.976607494	0.029471374
10.54447525	0.029139632
10.84075408	0.029193373
11.43331175	0.030344248
11.65552087	0.030837605
12.12462902	0.032304733
12.34683814	0.032894192
12.76656648	0.034361515
12.98877561	0.035033348
13.11222512	0.03568688
13.34266421	0.036633363
13.55664337	0.037365001
13.9269919	0.039175741
14.12451113	0.039888858
14.49485966	0.041630953
14.69237888	0.042261697
15.18617694	0.043220759
15.45776586	0.043057683
15.83305238	0.041276938
15.97625382	0.040567963
16.17377304	0.038569633
16.24765276	0.037733254
16.32707208	0.036962752
16.44536197	0.035500161
16.54412158	0.034772141
16.66263311	0.032525633
16.7416408	0.031696098
16.86015233	0.029559421
16.93916002	0.028729886
17.06260953	0.026663206
17.11198934	0.025818687
17.26012875	0.023676401
17.30950856	0.022811288
17.45270999	0.020594885
17.53171768	0.019776333
17.65022921	0.017694572
17.7292369	0.016892494
17.89712824	0.01467874
17.97613593	0.013898628
18.14896524	0.011914126
18.24772485	0.011090004
18.49462388	0.008988513
18.59338349	0.008226171
18.93904213	0.006302764
19.13656135	0.005588081
19.58097959	0.004199708
19.82787862	0.003773135
20.42043628	0.003249091
20.69202521	0.003300185
21.30927277	0.003959469
21.5561718	0.004466458
21.97590014	0.006046357
22.17341936	0.006770458
22.46146822	0.00873254
22.5931477	0.009487105
22.79066693	0.011463275
22.88942654	0.012286615
23.04250393	0.014345334
23.16101546	0.015250968
23.279527	0.017194503
23.35853468	0.018105785
23.531364	0.020631207
23.70419332	0.023341968
23.77826303	0.024062439
23.92640244	0.026560501
24.10910772	0.02943185
24.19799137	0.030074008
24.32144088	0.032489795
24.51402212	0.035113986
24.59302981	0.035975844
24.70897736	0.037143393
24.75133017	0.037938442
24.83992884	0.038700041
25.08682786	0.041075525
25.25965718	0.041807961
25.65469562	0.043179279
25.92628455	0.043148
26.4447725	0.041720892
26.64229173	0.041061125
27.01264026	0.039272162
27.18546958	0.038670154
27.55581812	0.036848242
27.69161258	0.035764499
27.87678685	0.035949104
28.12368588	0.034575242
28.345895	0.033929106
28.76562335	0.032458457
28.98783247	0.031867236
29.45694062	0.030465035
29.70383964	0.029949226
30.2470175	0.029075292
30.51860643	0.029060487
31.13585399	0.029346347
31.40744292	0.02904049
31.80248136	0.027358515
31.97531068	0.02650115
32.29627941	0.024572349
32.46910873	0.023904443
32.81476737	0.022118324
33.03697649	0.021499645
33.4896247	0.021841073
33.62953415	0.022677978
33.80236347	0.025038654
33.9455649	0.027893685
33.99988269	0.028634828
34.09364099	0.031361919
34.12785855	0.032359378
34.13186064	0.03317659
34.17271201	0.034619918
34.24678172	0.036809374
34.27147162	0.037694787
34.33495994	0.040365775
34.39492113	0.04335058
34.44430094	0.045910813
34.46899084	0.046809955
34.49368074	0.048979014
34.51837064	0.051944346
34.53071559	0.049679038
34.57762641	0.052553671
34.59244035	0.055074228
34.61713025	0.05803956
34.6294752	0.055774252
