3.778590661	0.000407177
4.023362071	0.002338049
4.145747777	0.004573797
4.268133482	0.007216043
4.390519187	0.010976163
4.329326335	0.008842041
4.494183628	0.014787096
4.45171204	0.012907036
4.081306245	0.003216827
4.617652227	0.019614277
4.555376481	0.01737853
4.20369195	0.005855477
4.742797179	0.023408272
4.687122819	0.021240275
4.900459626	0.027405517
4.818869156	0.02550852
5.230663647	0.034315195
5.046002196	0.032492328
5.002447714	0.030488138
5.543822756	0.035006269
6.04272621	0.03269001
6.471076178	0.032012511
6.923903288	0.033719809
5.805847133	0.034039095
7.327776116	0.036280756
7.572547526	0.037906754
7.817318937	0.039634376
8.062090348	0.041361999
8.368054611	0.043191247
8.79640458	0.044004246
9.285947401	0.043496121
9.775490223	0.042683122
10.26503304	0.042436833
10.75457587	0.042487645
11.24411869	0.042733935
11.73366151	0.042784747
12.22320433	0.042784747
12.71274715	0.042784747
13.20228997	0.042784747
13.69183279	0.042784747
14.18137562	0.042784747
14.67091844	0.042784747
15.16046126	0.042784747
15.65000408	0.042784747
16.1395469	0.042784747
16.62908972	0.042784747
17.11863254	0.042784747
17.60817537	0.042784747
18.09771819	0.042784747
18.58726101	0.042784747
19.07680383	0.042784747
19.56634665	0.042784747
20.05588947	0.042784747
20.54543229	0.042784747
21.03497511	0.042784747
21.52451794	0.042784747
22.01406076	0.042784747
22.50360358	0.042784747
22.9931464	0.042784747
23.48268922	0.042784747
23.97223204	0.042784747
24.46177486	0.042784747
24.95131769	0.042784747
25.44086051	0.042784747
25.93040333	0.042784747
26.41994615	0.042784747
26.90948897	0.042784747
27.39903179	0.042784747
27.88857461	0.042784747
28.37811744	0.042784747
28.86766026	0.042784747
29.35720308	0.042784747
29.8467459	0.04263231
30.33628872	0.042554003
30.82583154	0.042495418
31.31537436	0.04283556
31.80491719	0.043648559
32.29446001	0.043953433
32.66161712	0.042987997
32.90638853	0.041565249
33.15115994	0.039837626
33.39593136	0.037906754
33.64070277	0.036280756
33.88163204	0.034546752
34.19143844	0.03275776
34.61978841	0.031961699
34.96930715	0.03282551
35.3188259	0.034553133
35.75269436	0.034112758
35.92799518	0.031741512
36.02722402	0.029980014
36.08841687	0.028354016
36.10881449	0.025915019
36.21080258	0.023442147
36.21080258	0.021951649
36.34254892	0.01946184
36.43625926	0.016633281
36.53548811	0.013313535
36.6049587	0.010197039
36.6644752	0.008717332
36.51676684	0.014939533
36.56968196	0.011890787
36.98147645	0.002379352
36.74389988	0.007216043
36.77917662	0.005590045
36.88392396	0.003354298
37.06750252	0.001321801
37.25108107	-3.31975E-05
